Make,Model,Vehicle Type,Vehicle Type NEW
SUZUKI,AN650,MOTORCYCLE,Motorcycle
ACURA,CSX,PASSENGER CAR,Passenger Car
BMW,740E,PASSENGER CAR,Passenger Car
CHEVROLET,G-SERIES,BUS,Other Buses
CHEVROLET,R CONVENTIONAL,TRUCK,Combination Short-haul Truck
FERRARI,488 SPIDER,PASSENGER CAR,Passenger Car
FERRARI,812 SUPERFAST,PASSENGER CAR,Passenger Car
FORD,EXPLORER SPORT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,LTD,PASSENGER CAR,Passenger Car
GM,BUS,INCOMPLETE VEHICLE,Passenger Truck
HARLEY DAVIDSON,FAT BOY LO 103,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLD103 / SWITCHBACK,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHRI / ROAD KING,MOTORCYCLE,Motorcycle
AUDI,4000,PASSENGER CAR,Passenger Car
BMW,325E,PASSENGER CAR,Passenger Car
BMW,528E,PASSENGER CAR,Passenger Car
BMW,635CSI,PASSENGER CAR,Passenger Car
BMW,735I,PASSENGER CAR,Passenger Car
BUICK,CASCADA,PASSENGER CAR,Passenger Car
CHEV,GMT 400,INCOMPLETE VEHICLE,Refuse Truck
DUCATI,750SPORT/SS750,MOTORCYCLE,Motorcycle
DUCATI,NEW SUPERBIKE (SBK),MOTORCYCLE,Motorcycle
FERRARI,CALIFORNIA,PASSENGER CAR,Passenger Car
FORD,BUS,INCOMPLETE VEHICLE,School Bus
FORD,TRANSIT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
GMC,SIERRA C35,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
HARLEY DAVIDSON,CVO BREAKOUT,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHP / POLICE ROAD KING,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLSB / SPORT GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXST / SOFTAIL STANDARD,MOTORCYCLE,Motorcycle
HONDA,CT110,MOTORCYCLE,Motorcycle
HONDA,NC750X,MOTORCYCLE,Motorcycle
HONDA,VT1100C (SHADOW SPIRIT 1100),MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,CHIEF VINTAGE,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,CHIEFTAIN LIMITED,MOTORCYCLE,Motorcycle
INFINITI,Q45,PASSENGER CAR,Passenger Car
JAGUAR,F-TYPE,PASSENGER CAR,Passenger Car
KAWASAKI,ER400DK,MOTORCYCLE,Motorcycle
KAWASAKI,ZX-6R,MOTORCYCLE,Motorcycle
KTM,V-TWIN LC8 ADVENTURE,MOTORCYCLE,Motorcycle
LEXUS,LX4SW,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MAZDA,RX-7,PASSENGER CAR,Passenger Car
MERCEDES-BENZ,G-CLASS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
NWMR,KOUNTRY SA3758,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
OLDSMOBILE,LSS,PASSENGER CAR,Passenger Car
PORSCHE,TAYCAN,PASSENGER CAR,Passenger Car
SUZUKI,DL650,MOTORCYCLE,Motorcycle
SUZUKI,DR-Z400E,MOTORCYCLE,Motorcycle
SUZUKI,GSX750F/GSX750FT,MOTORCYCLE,Motorcycle
SUZUKI,SAMURAI,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
THOMAS BUILT,SCHBUS,BUS,School Bus
VOLVO,S60 CROSS COUNTRY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,XV1700 ROAD STAR,MOTORCYCLE,Motorcycle
YAMAHA,XV1900 STAR VENTURE,MOTORCYCLE,Motorcycle
ACURA,VIGOR,PASSENGER CAR,Passenger Car
BMW,760LI,PASSENGER CAR,Passenger Car
BMW,R NINET,MOTORCYCLE,Motorcycle
BUIC,TERRAZA,INCOMPLETE VEHICLE,Transit Bus
CADILLAC,BROUGHAM,PASSENGER CAR,Passenger Car
CHEV,R30,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEV,V3500,INCOMPLETE VEHICLE,Combination Short-haul Truck
CHEVROLET,IMPALA,BUS,Transit Bus
DODGE,SPRINTER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FEDER,BUS,INCOMPLETE VEHICLE,Light Commercial Truck
FRHT,BUS,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,FLSS / SOFTAIL SLIM S,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLSTN,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FREEWHEELER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXSTS / SPRINGER SOFTAIL,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,ROAD KING SHRINE,MOTORCYCLE,Motorcycle
HONDA,VT600CD2,MOTORCYCLE,Motorcycle
HONDA,VT750 (SHADOW AERO),MOTORCYCLE,Motorcycle
HUSABERG,FOUR-STROKE,MOTORCYCLE,Motorcycle
INTL,4000,INCOMPLETE VEHICLE,Other Buses
ISUZU,I-290,TRUCK,Light Commercial Truck
JEEP,CJ-5,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
KAWASAKI,NINJA ZX-12R,MOTORCYCLE,Motorcycle
KAWASAKI,VERSYS,MOTORCYCLE,Motorcycle
KIA,FORTE KOUP,PASSENGER CAR,Passenger Car
LOTUS,EVORA,PASSENGER CAR,Passenger Car
MERCEDES-BENZ,METRIS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MERCURY,ZEPHYR,PASSENGER CAR,Passenger Car
PIAGGIO AND VESPA,LX / LXV / S / FLY,MOTORCYCLE,Motorcycle
PONTIAC,PARISIENNE,PASSENGER CAR,Passenger Car
SUZUKI,SWIFT,PASSENGER CAR,Passenger Car
TOYOTA,CEL3D,PASSENGER CAR,Passenger Car
VOLKSWAGEN,FOX,PASSENGER CAR,Passenger Car
VOLKSWAGEN,RABBIT,TRUCK,Refuse Truck
VOLVO,S60,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,FZ6R,MOTORCYCLE,Motorcycle
DATSUN,210,PASSENGER CAR,Passenger Car
DODGE,D50,TRUCK,Single Unit Long-haul Truck
HARLEY DAVIDSON,CVO ULTRA CLASSIC ELECTRA GLIDE 3,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXDLS / LOW RIDER S,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXSB103 / BREAKOUT,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,HERITAGE SOFTAIL,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 1200 LOW,MOTORCYCLE,Motorcycle
LAND ROVER,90,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
NISSAN,GT-R,PASSENGER CAR,Passenger Car
SUZUKI,GSX600F,MOTORCYCLE,Motorcycle
VOLVO,V60CC,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
WRKH,FOWARD CONTROL,INCOMPLETE VEHICLE,Passenger Truck
YAMAHA,YZF600,MOTORCYCLE,Motorcycle
BIG DOG MOTORCYCLES,K9,MOTORCYCLE,Motorcycle
BMW,335,PASSENGER CAR,Passenger Car
BMW,M340I,PASSENGER CAR,Passenger Car
BUICK,REATTA,PASSENGER CAR,Passenger Car
CHRYSLER,NEON,PASSENGER CAR,Passenger Car
DUCATI,900SS,MOTORCYCLE,Motorcycle
DUCATI,M900,MOTORCYCLE,Motorcycle
GENUINE SCOOTERS,BUDDY 125,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,CVO ROAD KING 2,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,CVO ULTRA CLASSIC ELECTRA GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FAT BOY 103,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,ROAD GLIDE SPECIAL,MOTORCYCLE,Motorcycle
HONDA,CB1000,MOTORCYCLE,Motorcycle
HONDA,CB750,MOTORCYCLE,Motorcycle
ACURA,SLX,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ASTON MARTIN,DB9,PASSENGER CAR,Passenger Car
ASTON MARTIN,RAPIDE,PASSENGER CAR,Passenger Car
AUDI,100,PASSENGER CAR,Passenger Car
AUDI,RS6,PASSENGER CAR,Passenger Car
AUDI,S8,PASSENGER CAR,Passenger Car
BMW,M850I,PASSENGER CAR,Passenger Car
BUELL,ULYSSES,MOTORCYCLE,Motorcycle
CHEV,K3PU,INCOMPLETE VEHICLE,Refuse Truck
CHEVROLET,P - SERIES,TRUCK,Single Unit Short-haul Truck
CHRYSLER,TC,PASSENGER CAR,Passenger Car
CHUNFENG,CHUNFENG SCOOTER,MOTORCYCLE,Motorcycle
DODG,RAM 2500,INCOMPLETE VEHICLE,School Bus
EAGLE,VISION,PASSENGER CAR,Passenger Car
FERRARI,348 TS,PASSENGER CAR,Passenger Car
FORD,BUS CHASSIS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
GENESIS,G90,PASSENGER CAR,Passenger Car
GMC,NEW SIERRA,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
GMC,S6000,INCOMPLETE VEHICLE,Transit Bus
GMC,THOMAS,INCOMPLETE VEHICLE,Combination Long-haul Truck
GMC,W4500,INCOMPLETE VEHICLE,Combination Short-haul Truck
HARLEY DAVIDSON,1200 CUSTOM / 1200 CUSTOM ANNIVERSARY,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,CVO ROAD KING,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHTCU / ELECTRA GLIDE ULTRA CLASSIC,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLSTFBS / FAT BOY S,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXSTD / SOFTAIL DEUCE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,V-ROD MUSCLE,MOTORCYCLE,Motorcycle
HONDA,ASSEMBLED CT70,MOTORCYCLE,Motorcycle
HONDA,CTX1300,MOTORCYCLE,Motorcycle
HONDA,PC800 (PACIFIC COAST),MOTORCYCLE,Motorcycle
HONDA,VTX1800C2 (VTX),MOTORCYCLE,Motorcycle
JAGUAR,XK8,PASSENGER CAR,Passenger Car
KIA,SEPHIA,PASSENGER CAR,Passenger Car
KTM,690 ENDURO,MOTORCYCLE,Motorcycle
KTM,DUKE,MOTORCYCLE,Motorcycle
LINCOLN,BLACKWOOD,TRUCK,Passenger Truck
MAYBACH,57,PASSENGER CAR,Passenger Car
MCLAREN,570S,PASSENGER CAR,Passenger Car
PONTIAC,6000,PASSENGER CAR,Passenger Car
PORSCHE,911CP,PASSENGER CAR,Passenger Car
ROYAL ENFIELD,HIMALAYAN,MOTORCYCLE,Motorcycle
SATURN,SW1,PASSENGER CAR,Passenger Car
SUZUKI,DR650SEK,MOTORCYCLE,Motorcycle
SUZUKI,DR650SEL,MOTORCYCLE,Motorcycle
TAOTAO,EVO,MOTORCYCLE,Motorcycle
TRIUMPH,SPEED FOUR,MOTORCYCLE,Motorcycle
VOLKSWAGEN,CORRADO,PASSENGER CAR,Passenger Car
VOLKSWAGEN,TRANSPORTER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
WESTWARD INDUSTRIES,3WHEEL,MOTORCYCLE,Motorcycle
YAMAHA,XT250/XT250C,MOTORCYCLE,Motorcycle
YAMAHA,XVS950 V STAR 950,MOTORCYCLE,Motorcycle
BMW,K 1200 LT,MOTORCYCLE,Motorcycle
BMW,R 1100 RT,MOTORCYCLE,Motorcycle
CHEV,S TRUCK,INCOMPLETE VEHICLE,Light Commercial Truck
FORD,GT,PASSENGER CAR,Passenger Car
FORD,LOW CAB FORWARD,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,FLSTFI / FAT BOY,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SOFTAIL DELUXE 103,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 1200 SPORT,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 883 HUGGER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,XL 883 / SPORTSTER 883,MOTORCYCLE,Motorcycle
HONDA,VFR 750F,MOTORCYCLE,Motorcycle
HONDA,XL600V,MOTORCYCLE,Motorcycle
KTM,790 DUKE,MOTORCYCLE,Motorcycle
KTM,GELANDE SPORT,MOTORCYCLE,Motorcycle
MAZDA,MX-5 MIATA,PASSENGER CAR,Passenger Car
MITSUBISHI,3000 GT SPYDER,PASSENGER CAR,Passenger Car
PLYMOUTH,SUNDANCE,PASSENGER CAR,Passenger Car
SUZUKI,TOURING,MOTORCYCLE,Motorcycle
SUZUKI,VL800L/VL800TL,MOTORCYCLE,Motorcycle
TRIUMPH,SPEED TRIPLE,MOTORCYCLE,Motorcycle
YAMAHA,WR250R,MOTORCYCLE,Motorcycle
ZNEN,ZN50QT/ ZN150T,MOTORCYCLE,Motorcycle
BMW,R 1250 R,MOTORCYCLE,Motorcycle
CHRYSLER,INTREPID,PASSENGER CAR,Passenger Car
FERRARI,360 MODENA,PASSENGER CAR,Passenger Car
FRHT,CHASSIS,INCOMPLETE VEHICLE,Other Buses
ISUZU,ASCENDER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
JAGUAR,E-PACE,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,YX600,MOTORCYCLE,Motorcycle
APRILIA,TUONO 1000,MOTORCYCLE,Motorcycle
BETA,RR 2T,MOTORCYCLE,Motorcycle
BMW,318IC,PASSENGER CAR,Passenger Car
BMW,650XI,PASSENGER CAR,Passenger Car
DAIHATSU,CHARADE,PASSENGER CAR,Passenger Car
DUCATI,748,MOTORCYCLE,Motorcycle
ALFA ROMEO,4C,PASSENGER CAR,Passenger Car
AMERICAN MOTORS,EAGLE SX/4,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ASTON MARTIN,DB11,PASSENGER CAR,Passenger Car
BMW,S 1000 XR,MOTORCYCLE,Motorcycle
CHEVROLET,MILITARY TRUCK,PASSENGER CAR,Passenger Car
DAIHATSU,ROCKY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
DUCATI,SCRAMBLER 800,MOTORCYCLE,Motorcycle
FORD,AMB,INCOMPLETE VEHICLE,Passenger Truck
GENESIS,G70,PASSENGER CAR,Passenger Car
GMC,SUBURBAN,INCOMPLETE VEHICLE,Refuse Truck
HARLEY DAVIDSON,BREAKOUT,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXSTB / NIGHT TRAIN,MOTORCYCLE,Motorcycle
HONDA,FSC600 (SILVER WING),MOTORCYCLE,Motorcycle
HONDA,NC700X,MOTORCYCLE,Motorcycle
HONDA,VFR800FI (INTERCEPTOR),MOTORCYCLE,Motorcycle
HUMMER,H1,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
INDIAN MOTORCYCLE,CHIEFTAIN DARK HORSE,MOTORCYCLE,Motorcycle
KAWASAKI,KLX250SJ,MOTORCYCLE,Motorcycle
KAWASAKI,Z650,MOTORCYCLE,Motorcycle
KAWASAKI,Z900,MOTORCYCLE,Motorcycle
KYMCO,LIKE 50 (4T) / LIKE 150,MOTORCYCLE,Motorcycle
LAMBORGHINI,MURCIELAGO,PASSENGER CAR,Passenger Car
LEXUS,RC-F,PASSENGER CAR,Passenger Car
LOTUS,TURBO ESPRIT,PASSENGER CAR,Passenger Car
MASERATI,SPYDER,PASSENGER CAR,Passenger Car
MERCEDES-BENZ,METRIS,TRUCK,Combination Long-haul Truck
OLDSMOBILE,DELTA 88,PASSENGER CAR,Passenger Car
SUZUKI,DR-Z400SL,MOTORCYCLE,Motorcycle
SUZUKI,GSX-R750,MOTORCYCLE,Motorcycle
SUZUKI,VL800/VL800T/VL800Z,MOTORCYCLE,Motorcycle
URAL,"TOURIST, PATROL, GEAR UP",MOTORCYCLE,Motorcycle
VICTORY,CROSS ROADS,MOTORCYCLE,Motorcycle
YAMAHA,TT-R125E (ELECTRIC START),MOTORCYCLE,Motorcycle
YAMAHA,WR450F,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,"DS, DSP, DSR, DSRP",MOTORCYCLE,Motorcycle
BMW,640XI,PASSENGER CAR,Passenger Car
DODGE,COLT,PASSENGER CAR,Passenger Car
FORD,FSD,INCOMPLETE VEHICLE,School Bus
HARLEY DAVIDSON,BLACKLINE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHR / ROAD KING,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHTCUTGSE  / CVO TRI GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,NIGHT ROD SPECIAL,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,STREET GLIDE TRIKE,MOTORCYCLE,Motorcycle
HONDA,CM200,MOTORCYCLE,Motorcycle
HONDA,CRF450,MOTORCYCLE,Motorcycle
HONDA,GL1500CD (VALKYRIE TOURER),MOTORCYCLE,Motorcycle
HONDA,VF750C2 (MAGNA),MOTORCYCLE,Motorcycle
HONDA,VT1300 (INTERSTATE),MOTORCYCLE,Motorcycle
IC BUS,PC505,BUS,Other Buses
KTM,ADVENTURE + RALLY,MOTORCYCLE,Motorcycle
MAZDA,MX-3,PASSENGER CAR,Passenger Car
MERCURY,MARQUIS,PASSENGER CAR,Passenger Car
PIAGGIO AND VESPA,LX,MOTORCYCLE,Motorcycle
SUZUKI,DR200SEL,MOTORCYCLE,Motorcycle
SUZUKI,GSX1300BK,MOTORCYCLE,Motorcycle
TURTL,VAN TERR,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
YAMAHA,XV1600 ROAD STAR,MOTORCYCLE,Motorcycle
FORD,FREESTAR,TRUCK,Combination Short-haul Truck
GMC,4000,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
HONDA,CB700,MOTORCYCLE,Motorcycle
HYUNDAI,EQUUS,PASSENGER CAR,Passenger Car
JAGUAR,XJ8,PASSENGER CAR,Passenger Car
KAWASAKI,NINJA 650R,MOTORCYCLE,Motorcycle
KAWASAKI,VULCAN 1600,MOTORCYCLE,Motorcycle
YAMAHA,WF450F,MOTORCYCLE,Motorcycle
YAMAHA,XS1100,MOTORCYCLE,Motorcycle
YAMAHA,YZ450,MOTORCYCLE,Motorcycle
BMW,3252D,PASSENGER CAR,Passenger Car
BMW,525,PASSENGER CAR,Passenger Car
BMW,I8,PASSENGER CAR,Passenger Car
BMW,K 1200 RS,MOTORCYCLE,Motorcycle
BMW,R 100 RS,MOTORCYCLE,Motorcycle
BUELL,XB9R,MOTORCYCLE,Motorcycle
DODG,FB,INCOMPLETE VEHICLE,Transit Bus
DODG,MAXIVAN,INCOMPLETE VEHICLE,Combination Long-haul Truck
FORD,ODYSSEY,TRUCK,Light Commercial Truck
HARLEY DAVIDSON,FLSTS / HERITAGE SPRINGER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXDLI / DYNA LOW RIDER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,XL1200X / FORTY-EIGHT,MOTORCYCLE,Motorcycle
BMW,K 1100 LT,MOTORCYCLE,Motorcycle
BMW,R 80 RT,MOTORCYCLE,Motorcycle
CAN-AM,RYKER ALL ROAD,MOTORCYCLE,Motorcycle
CHEV,C3PU,INCOMPLETE VEHICLE,Combination Short-haul Truck
DODG,RAMSW,INCOMPLETE VEHICLE,Light Commercial Truck
HARLEY DAVIDSON,CVO ROAD GLIDE ULTRA,MOTORCYCLE,Motorcycle
HONDA,CB1100,MOTORCYCLE,Motorcycle
HONDA,GL1500SE (GOLD WING SE),MOTORCYCLE,Motorcycle
HONDA,ST1300A,MOTORCYCLE,Motorcycle
HONDA,VF700C (MAGNA),MOTORCYCLE,Motorcycle
HONDA,VFR800A (INTERCEPTOR),MOTORCYCLE,Motorcycle
HONDA,WW150/PCX150,MOTORCYCLE,Motorcycle
ISUZU,VEHICROSS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MERCEDES-BENZ,SLC-CLASS,PASSENGER CAR,Passenger Car
MITSUBISHI,EXPO,PASSENGER CAR,Passenger Car
MOTO GUZZI,STELVIO 1200 8V NTX,MOTORCYCLE,Motorcycle
PONTIAC,G3,PASSENGER CAR,Passenger Car
PONTIAC,TRANS SPORT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SLINGSHOT,SLINGSHOT,MOTORCYCLE,Motorcycle
SUZUKI,JIMNY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
THOMAS BUILT,ER TRANSIT (ENGINE REAR),BUS,School Bus
TOYOTA,PICK UP,PASSENGER CAR,Passenger Car
VOLKSWAGEN,TIGUAN LIMITED,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,MTN850 (MT-09),MOTORCYCLE,Motorcycle
BMW,G 650,MOTORCYCLE,Motorcycle
DODG,VANCON,INCOMPLETE VEHICLE,Motor Home
FREIGHTLINER,SPRINTER,BUS,Transit Bus
HARLEY DAVIDSON,CVO STREET GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHTKL / ULTRA LIMITED LOW,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 1200 ROADSTER,MOTORCYCLE,Motorcycle
HONDA,CHF50 (METROPOLITAN),MOTORCYCLE,Motorcycle
HONDA,CN250,MOTORCYCLE,Motorcycle
HONDA,GL1500CT (VALKYRIE TOURER),MOTORCYCLE,Motorcycle
HONDA,GOLDWING,MOTORCYCLE,Motorcycle
HONDA,NC700XD,MOTORCYCLE,Motorcycle
HONDA,RVT1000R (RC51),MOTORCYCLE,Motorcycle
HONDA,VFR1200FD/VFR1200F,MOTORCYCLE,Motorcycle
KAWASAKI,NINJA 600,MOTORCYCLE,Motorcycle
KTM,SINGLE CYLINDER LC4 DUKE,MOTORCYCLE,Motorcycle
KYMCO,SUPER 8,MOTORCYCLE,Motorcycle
MCLAREN,MP4-12C,PASSENGER CAR,Passenger Car
PLYMOUTH,HORIZON,PASSENGER CAR,Passenger Car
ROYAL ENFIELD,CONTINENTAL GT,MOTORCYCLE,Motorcycle
SUZUKI,DL1000K,MOTORCYCLE,Motorcycle
SUZUKI,TU250XL,MOTORCYCLE,Motorcycle
SUZUKI,VX800,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,"S, SR, SP, SRP",MOTORCYCLE,Motorcycle
CHEVROLET,CITATION,PASSENGER CAR,Passenger Car
FERRARI,CALIFORNIA T,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,CVO SOFTAIL CONVERTIBLE 2,MOTORCYCLE,Motorcycle
HONDA,CR250,MOTORCYCLE,Motorcycle
HONDA,VTX1300S,MOTORCYCLE,Motorcycle
MITSUBISHI,STARION,PASSENGER CAR,Passenger Car
TOYOTA,4RUNNER,TRUCK,Refuse Truck
AUDI,TT RS,PASSENGER CAR,Passenger Car
BMW,535I/535IS,PASSENGER CAR,Passenger Car
BMW,K75S,MOTORCYCLE,Motorcycle
CHEV,EXPRESS,INCOMPLETE VEHICLE,Other Buses
DODG,DAKOTA,INCOMPLETE VEHICLE,Passenger Truck
DODG,GRAND CARAVAN,INCOMPLETE VEHICLE,Refuse Truck
GMC,R CONVENTIONAL,TRUCK,Single Unit Long-haul Truck
HONDA,VT600CD (SHADOW VLX DELUXE),MOTORCYCLE,Motorcycle
HONDA,VTX1300S (VTX),MOTORCYCLE,Motorcycle
KYMCO,COMPAGNO,MOTORCYCLE,Motorcycle
SATURN,LW200,PASSENGER CAR,Passenger Car
SATURN,LW300,PASSENGER CAR,Passenger Car
SUZUKI,DR350SE,MOTORCYCLE,Motorcycle
SUZUKI,GSX-R600K,MOTORCYCLE,Motorcycle
SUZUKI,VZ800,MOTORCYCLE,Motorcycle
TAOTAO,CY50-B,MOTORCYCLE,Motorcycle
TAOTAO,PONY,MOTORCYCLE,Motorcycle
VICTORY,HIGH-BALL,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,"S, SR, SRP",MOTORCYCLE,Motorcycle
ALFA ROMEO,MILANO,PASSENGER CAR,Passenger Car
BETA,RR-S,MOTORCYCLE,Motorcycle
BMW,540D,PASSENGER CAR,Passenger Car
BMW,K 1600 B,MOTORCYCLE,Motorcycle
BMW,R 1250 RS,MOTORCYCLE,Motorcycle
CADILLAC,ALLANTE,PASSENGER CAR,Passenger Car
CHEV,SILVERADO 3500,INCOMPLETE VEHICLE,School Bus
CHEV,VAN,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,EC1,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
GMC,SIERRA 3500,INCOMPLETE VEHICLE,Transit Bus
HARLEY DAVIDSON,FLTR / ROAD GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLTRX / ROAD GLIDE,MOTORCYCLE,Motorcycle
HONDA,CBR500,MOTORCYCLE,Motorcycle
HUSQVARNA,CLOSED COURSE COMPETITION,MOTORCYCLE,Motorcycle
ISU,VAN,INCOMPLETE VEHICLE,Combination Long-haul Truck
KYMCO,GRANDVISTA,MOTORCYCLE,Motorcycle
MERZ,SPRINTER,INCOMPLETE VEHICLE,Combination Short-haul Truck
SUZUKI,TL1000R,MOTORCYCLE,Motorcycle
TERRELL,TERRELL INDUSTRIES LTD TRAILER,TRAILER,Other
VOLKSWAGEN,VANSW,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,XV1700 ROAD WARRIOR,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,DS/DSP,MOTORCYCLE,Motorcycle
BMW,F 800 GT,MOTORCYCLE,Motorcycle
DODGE,DIPLOMAT,PASSENGER CAR,Passenger Car
ELKC,MINI BUS,INCOMPLETE VEHICLE,Light Commercial Truck
GMC,RALLY,BUS,Other Buses
HONDA,CBR250,MOTORCYCLE,Motorcycle
KTM,CLOSED COURSE COMPETITION,MOTORCYCLE,Motorcycle
NISSAN,STANZA WAGON,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUZUKI,GSX-R600L,MOTORCYCLE,Motorcycle
SUZUKI,VL1500K,MOTORCYCLE,Motorcycle
BMW,F 800 R,MOTORCYCLE,Motorcycle
BMW,F 850 GS,MOTORCYCLE,Motorcycle
BMW,R 1250 RT,MOTORCYCLE,Motorcycle
CAN-AM,RYKER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHCS / HERITAGE CLASSIC 114,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHRCI,MOTORCYCLE,Motorcycle
HONDA,GL1500 (VALKYRIE),MOTORCYCLE,Motorcycle
HONDA,NX250,MOTORCYCLE,Motorcycle
IC BUS,PB305,BUS,School Bus
INTERNATIONAL,SF667,BUS,Transit Bus
JEEP,CJ-8 SCRAMBLER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MOTO GUZZI,V7 II STONE,MOTORCYCLE,Motorcycle
SMART,SMART,PASSENGER CAR,Passenger Car
SUBARU,BRAT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUBARU,GLF,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUZUKI,DL1000AL/DL1000AAL,MOTORCYCLE,Motorcycle
SUZUKI,DL650A,MOTORCYCLE,Motorcycle
SUZUKI,DR200SL,MOTORCYCLE,Motorcycle
TRIUMPH,SPRINT,MOTORCYCLE,Motorcycle
